Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,1,Cássio Francis da Silva,Gracie Barra,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Leonardo Pires Nogueira,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Diego da Silveira Herzog,Diego Herzog BJJ,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Guilherme Augusto Soares Santos,Alliance International,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Luiz Fernando de Azevedo Panza,CheckMat,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Alexandro Ceconi de Souza,Ceconi Team,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Yuri Costa Simões M. da Silva,Brasa CTA,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Joseph Moku Kahawai Jr.,Atos Jiu-Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Dany Guy Steve Gerard,Atos JJ USA,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Igor Gregório Schneider,Ns Brotherhood,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Bernardo Augusto Rocha de Faria,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Andre Luiz Leite Galvão,Atos Jiu-Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Timothy-Michael Spriggs,Team Lloyd Irvin,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Gezary Matuda Kubis Bandeira,American Top Team,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Kristina Sofia Puruganan Barlaan,Brasa CTA,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Ariadne de Oliveira,Equipe Mestre Wilson JJ,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Patrícia Maria N. Fontes dos Santos,CheckMat,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Mackenzie Lynne Dern,Gracie Humaita,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Karen Deisy Antunes Girotto Borges,CheckMat,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Vianca J Jager,East Coast United BJJ,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Tammi Alana Musumeci,Atos Jiu-Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Jena Rae Bishop,Gracie Humaita,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Laurah Elizabeth Hallock,GF Team,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Luiza Monteiro Moura da Costa,Ns Brotherhood,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Michelle Zonato Nicolini,CheckMat,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Amanda Loewen,SBG International (SBGI),2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Rosamond Elin Snow,Easton BJJ,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Andresa Correa,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Leah Roseanne Taylor,SBG International (SBGI),2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Leanna M Dittrich,Fight Sports,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Megan Ann Nevill,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Talita Andrea Nogueira,Ryan Gracie Team,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Fernanda Mazzelli Almeida Maio,Striker JJ,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Charlene Marie Coats,Coalition 95,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Dominyka Obelenyte,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Alexis Brooke Du Fresne,CheckMat,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Hillary VanOrnum,Impact Jiu Jitsu,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Andresa Correa,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Dominyka Obelenyte,Alliance,2016,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita,2016,Pan IBJJF Jiu-Jitsu Championship 
