Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,2,Renato Guimaraes Cardoso,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Maximiliano de Figueiredo Carvalho,Gracie Barra,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Rodrigo Fajardo,Gracie Barra,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Erberth Santos de Mesquita,Team Lloyd Irvin,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Paulo Tarcisio Pessoa Jardim,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Antonio Antonioli,Atos Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Vitor Fabio Martins Toledo,Atos Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Lucio Furtado Rodrigues,Gracie Barra,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Christopher Bowe,Gracie Barra,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Felipe Menezes Bueno,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Karim Mohamed Ait Khalifa,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Ricardo Ferreira Evangelista,GF Team,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Igor Silva,GF Team,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Gabriel Lyrio Lucas,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,José Ferreira da Silva Júnior,UAE Jiu-jitsu Team,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Andre Luiz Leite Galvão,Atos Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Igor Silva,GF Team,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Lucio Furtado Rodrigues,Gracie Barra,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Paulo Tarcisio Pessoa Jardim,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Michelle Zonato Nicolini,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Mackenzie Lynne Dern,Gracie Humaita,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Ana Carolina Schmitt,Nova União,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Laurence Cousin Fouillat,Ribeiro Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Angelica Cabral Firme Galvao,Atos Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Anna Louise Mayne,CFS BJJ,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Maria Dolores Asensi Gonzalez,Climent club,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Yasmine Clarisa Wilson,Roger Gracie,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Janni Margareta Larsson,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Amanda Loewen,SBG International (SBGI),2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Anne Francoise Toupet,GF Team,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Shanti A. D. Abelha,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Ida Josefin Hansson,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Andrea Endy Alves de Souza,Brazilian Power Team International,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Gretchen Dawn Zoeller,Gracie Barra,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Dominyka Obelenyte,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrielle Lemos Garcia,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrielle Lemos Garcia,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Mackenzie Lynne Dern,Gracie Humaita,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Dominyka Obelenyte,Alliance,2015,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Shanti A. D. Abelha,CheckMat,2015,European IBJJF Jiu-Jitsu Championship 
