Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Open Class,1,Kaynan Casemiro Duarte,Atos Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Rider Zuchi Samelo do Amaral,Fratres Brazilian Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Bruno Filipe Santos Lima,Alexandre Machado Association - AMA Jiu-Jitsu Team,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Mason Fowler,Brasa CTA,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Jessica Caroline Coelho Dantas,R1NG BJJ,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Thaís Loureiro Felipe,Atos Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Jessamine Jada Khan,Art of Jiu Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Vicky Hoang,Jiu-Jitsu For Life Team,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,Unity Jiu-jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Brenda Larissa Alves da Silva,Melqui Galvão Jiu-jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Naiomi Anaiansi Matthews Martín,Team Ganbaru,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Rose-Marie el Sharouni,CheckMat,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Ana Cristina Araujo Rodrigues,DreamArt,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Andreia Lopes Cavalcante,ZR Team Association,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Ashley Louise Bendle,Draig,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Zofia Szawernowska,Brasa CTA,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Nathalie Wan Soares Veras Ribeiro,CheckMat,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Gabriela A. Pereira,Qatar BJJ / Vision Brasil,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Janine Lillian Mutton,Cicero Costha Internacional,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Thalyta Stefhane Lima Silva,DreamArt,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Vannessa Nancy Griffin,Crazy 88,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Elisabeth Ann Clay,Ares BJJ,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Magdalena Zofia Loska,Brasa CTA,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Maria Malyjasiak,Abmar Barbosa Association,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Gabriele da Silva Schuck,ZR Team Association,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Elizabeth Katherine Mitrovic,Alliance,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Letícia Cardozo de Carvalho,Alliance,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Rana Qubbaj,Samy Al Jamal - FIT Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Claire-France Thevenon,Panda Supa Crew,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Thalyta Stefhane Lima Silva,DreamArt,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2023,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Maria Malyjasiak,Abmar Barbosa Association,2023,European IBJJF Jiu-Jitsu Championship 
