Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,3,Servio Tulio Cardoso Guimarães Junqueira,Gracie Barra,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,1,Patrick Pontes Moura Santos Gaudio,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,2,Pedro Henrique Pinheiro Machado de Souza,Atos Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,3,Vinicius Liberati,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,3,Vital Antonio dos Santos Neto,Fratres Jiu Jitsu Competition,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,1,Luiz Henrique Betta da Silva,Vision,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,2,Harryson Santana Pereira,Ataque Duplo,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,3,Eldeson Santino da Silva,Nova União,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,3,Gabriel Henrique dos S. Oliveira,Alliance,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,1,Helder Jose Rodrigues Júnior,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,2,Pedro Henrique de Lima Elias,Fratres Jiu Jitsu Competition,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,2,Victor Hugo Honório P. da Silva,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,3,Renan Santiago Barreto Tavares,Infight JJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,1,Pedro Lucas Soares Ribeiro,Companhia Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,2,Hygor Brito da Silva,Lótus Club,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,3,Kennedy Leonardo Maciel,Alliance,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,3,Pedro Henrique Pinheiro Machado de Souza,Atos Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Rooster,1,Shelby Lena Murphey,AOJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Rooster,2,Giulia Guimarães Gregorut,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Rooster,3,Maria Eduarda de Brito Silva,Valdénio Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Rooster,3,Thaís Loureiro Felipe,Atos Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,2,Brenda Larissa Alves da Silva,Alliance,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,3,Amanda Monteiro Canuto,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,3,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,1,Maria Luiza Nunes Pinto,JFC Almeida JJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,2,Andreia Lopes Cavalcante,ZR Team Association,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,3,Emily Rosalynn Nicholson,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,3,Miranda Galban,Nova União,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,1,Vitoria Carolina Araujo Vieira,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,2,Brianna Ste-Marie,Brazilian Top Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,3,Amanda Hening,Alliance,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,3,Natália Zumba de Souza,JFC Almeida JJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,1,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,2,Jamile Nunes de Lima,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,3,Alexia Souza Arantes,Vision,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,3,Patricia Da Rocha Ferreira,Piazza Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,1,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,2,Thamara Ferreira Silva,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,3,Ingridd Alves de Sousa,DreamArt,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,3,Maria Carolina Barón Vicentini,AOJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,1,Melissa Stricker Cueto,Alliance,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,2,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,3,Tamiris Fernanda da Silva,DreamArt,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,3,Thaynara Aparecida da Silva Dias,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,3,Kauany Lorena Ramos Queiroz,GF Team,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,3,Stefhanie Pereira da Costa,Fernando Terere (FTBJJ),2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,3,Melissa Stricker Cueto,Alliance,2024,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,3,Stefhanie Pereira da Costa,Fernando Terere (FTBJJ),2024,Campeonato Brasileiro de Jiu-Jitsu 
