Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Female,Black,Light,2,Suvi-Tuuli Susanna Koikkalainen,Alliance,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Izabel Vieira Seki,CheckMat,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Zofia Szawernowska,Brasa Poland,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,1,Brianna Ste-Marie,Brazilian Top Team,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,2,Rosary Mary Walsh,Atos Jiu-Jitsu,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Antonia Gamila Kanew,ZR Team Association,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Vannessa Nancy Griffin,Crazy 88,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,1,Aurélie Le Vern,Six Blades Jiu-Jitsu,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,2,Ane N. Svendsen,Mavs,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Amanda Pamela Nicole Schurtz,ECJJA,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Salla Mari Simola,Hilti BJJ Turku,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,1,Anabel Lopez Beard,CheckMat,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,2,Nia Vivienne Blackman,Royal Jiu-Jitsu,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,3,Bridget Grace Mceliece,Renzo Gracie,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,3,Elizabeth Katherine Mitrovic,Alliance,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Aurélie Le Vern,Six Blades Jiu-Jitsu,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Anabel Lopez Beard,CheckMat,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Ane N. Svendsen,Mavs,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Salla Mari Simola,Hilti BJJ Turku,2024,European IBJJF Jiu-Jitsu No-Gi Championship 
