Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Middle,3,Lucas Sette C. Valente Tobias,Gracie Barra,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,1,Otavio Ferreira de Sousa,Gracie Barra,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,2,José Matheus Macedo de Lira Luna,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Gabriel Salles Muniz Almeida,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Manuel Ribamar V. de Oliveira Filho,Rodrigo Pinheiro BJJ,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Gustavo Espindola Batista,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Dominique L. Bell,Atos JJ International,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Horlando de Jesus Monteiro,KMR BJJ KIMURA,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Yuri Allison Paiva dos Santos,LEAD BJJ,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Guilherme Augusto Soares Santos,Alliance,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Arnaldo Maidana de Oliveira,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Devhonte M. Johnson,Unity Jiu-jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Fellipe Andrew Leandro Silva,Alliance,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Max dos Santos Gimenis,GF Team,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Luiz Fernando de Azevedo Panza,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Renato dos Santos Tagliari,Brasa CTA,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Stuart Randle Maddox,Luiz Palhares Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Fellipe Andrew Leandro Silva,Alliance,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Gustavo Espindola Batista,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Max dos Santos Gimenis,GF Team,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Murilo Silva Ferreira de Santana,Unity Jiu-jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,GF Team,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Patrícia Maria N. Fontes dos Santos,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Ann Kneib,Gracie Humaita,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Gabrielle McComb Lima,Gracie Humaita,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Amanda Elouise Alequin,R1NG BJJ,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Lyanne Perez,Gracie Humaita,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Taylor Biagi,TAC Team BJJ,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Nathalie Wan Soares Veras Ribeiro,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Natasha Aileen Quiza,Fight Sports,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Nicole Sullivan,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Claire North,TAC Team BJJ,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Brenda Ariane Oliveira Palheta,Club Pina Brazilian Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Vannessa Nancy Griffin,Team Lloyd Irvin,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Andressa Mezari Cintra,Gracie Barra,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Maria Malyjasiak,Abmar Barbosa Association,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Emilly Alves Silva,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Vedha Clemente Toscano,CheckMat,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Kendall Marie Reusing,Gracie Barra,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Jessica da Silva Oliveira,Gracie Barra,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Michelle Welti,Big Brothers,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Talita Andrea Nogueira,Alliance,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Rafaela Ribeiro Guedes,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Gabrielle McComb Lima,Gracie Humaita,2020,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Maria Malyjasiak,Abmar Barbosa Association,2020,Pan IBJJF Jiu-Jitsu Championship 
