Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Middle,1,Marco Aurellio de Queiroz,Pirâmide Grappling Association,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,2,Leonardo Abe Travagin,Barbosa Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,3,Guilherme Guimaraes Borges Olimpio da Rocha,ZR Team Association,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,3,Matheus Guilherme da Costa,GF Team,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,1,Pedro Henrique de Oliveira e Silva Rocha,Soul Fighters BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,2,Marcos Vinicius de Oliveira Martins,Barbosa Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,3,João Carlos Silva de Oliveira,Kronos BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,3,Pedro Pimenta,R1NG BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,1,Romulo de Souza Azevedo,Vitor Shaolin BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,2,Marcos Aurélio Goulart Alves Junior,GF Team,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,3,Flávio Junqueira,Alliance SP,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,3,Lucas Jose Alves de Oliveira,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,1,Marcelo Gomide Oliveira,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,2,Brenno José Novais Veloso da Silveira,Nova União,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,3,André Muniz de Aguiar,Tata Team JJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,3,Rafael Reis Leite,Qatar BJJ Brasil,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,1,Hugo de Oliveira Cunha,Infight JJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,2,Kitner Mendonça de Moura,IFC Life Brothers,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,3,Leonardo de Oliveira Gonçalves,Cicero Costha RJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,3,Raul Fernandes Almeida,Nova União,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Open Class,1,Rafael Lopes Paganini,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Open Class,2,Marcelo Gomide Oliveira,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Open Class,3,Flávio Junqueira,Alliance SP,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Open Class,3,Rodrigo Carvalho Coutinho Diniz Costa,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,1,Gabriela Meireles Fechter,CheckMat,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,2,Gabriela Victor do Nascimento,Game Fight,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,3,Amanda Raissa Medeiros de Souza,Gracie Humaita,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Medium-Heavy,1,Julia Boscher Seixas Pinto,Soul Fighters BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,1,Claudia Fernanda Onofre Valim Doval,Soul Fighters BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,2,Karla Hipolito de Albuquerque,Top Brother,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,3,Graciele Del Fava de Carvalho,Barbosa Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Open Class,1,Julia Boscher Seixas Pinto,Soul Fighters BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Open Class,2,Graciele Del Fava de Carvalho,Barbosa Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Open Class,3,Gabriela Meireles Fechter,CheckMat,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Open Class,3,Karla Hipolito de Albuquerque,Top Brother,2019,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
