Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Middle,2,Vitor Henrique Silva Oliveira,GF Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Middle,3,Otavio Ferreira de Sousa,Gracie Barra,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Middle,3,Victor de Oliveira Estima,Gracie Barra,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,1,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,2,Tarsis Carvalho Humphreys,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Gustavo Ramos Campos,Atos Jiu-Jitsu,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Renato Guimaraes Cardoso,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Alexandre Couceiro Ribeiro,Ribeiro Jiu-Jitsu,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Lucas Joas Gomes Leite,CheckMat,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Jackson Sousa dos Santos,CheckMat,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Timothy-Michael Spriggs,Team Lloyd Irvin,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Bernardo Augusto Rocha de Faria,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,João Gabriel de Oliveira e S. Rocha,Soul Fighters BJJ,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Igor Silva,GF Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Yuri Costa Simões M. da Silva,Brasa CTA,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Gabriel Lyrio Lucas,CheckMat,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Ricardo Ferreira Evangelista,GF Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Abraham J. Marte Messina,GF Team California,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Alexander Riis Hilligsoe Trans,UAE Jiu-jitsu Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Bernardo Augusto Rocha de Faria,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Alexander Riis Hilligsoe Trans,UAE Jiu-jitsu Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Ricardo Ferreira Evangelista,GF Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Rikako Yuasa,Paraestra Shinagawa,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Gezary Matuda Kubis Bandeira,American Top Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Ariadne de Oliveira,Equipe Mestre Wilson JJ,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Laurence Cousin Fouillat,Ribeiro Jiu-Jitsu,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Mackenzie Lynne Dern,Gracie Humaita,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Michelle Zonato Nicolini,CheckMat,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Chelsea Leah Bainbridge-Donner,Atos Jiu-Jitsu,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Tammi Alana Musumeci,American Top Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Fabiana Alves Borges,Gracie Barra,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Angelica Cabral Firme Galvao,Atos Jiu-Jitsu,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Nyjah Michea Easton,Team Lloyd Irvin,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Luanna Alzuguir Marton Moraes,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Monique Medeiros Elias,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Sijara Jihan Eubanks,Team Lloyd Irvin,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Ana Laura Gonçalves Cordeiro,Gracie Barra,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Andresa Correa,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Karen Elizabeth Peterson,Clockwork Jiu-Jitsu,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Rachel Leigh Demara,Big Brothers,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Dominyka Obelenyte,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Vanessa Oliveira do Nascimento,GF Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Leticia Seguetto Tanabe Lalli,CheckMat,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Tammy M Griego,Gracie Barra,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Fernanda Mazzelli Almeida Maio,Striker JJ,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Alison Victoria Tremblay,Brazilian Top Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Talita Andrea Nogueira,Gracie Elite Team,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Dominyka Obelenyte,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Monique Medeiros Elias,Alliance,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita,2015,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita,2015,World IBJJF Jiu-Jitsu Championship 
