Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Super-Heavy,2,Thomas Bracher,Gracie Barra,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,3,Cássio Felipe Sousa Costa,Six Blades Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,3,Daniel Allen McGuire,SAS Team USA,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,1,Davi Cabral de Souza,GF Team,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,2,Rida Haisam Isaac,Detroit Jiu-Jitsu Syndicate,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,3,Robert Edwin Arnett II,Focused Fight Team,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,1,José Henrique Cardoso,Ceconi KMKZ,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,2,Helton José M. da Silva Junior,Unity Jiu-jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Francisco Cuneo,Unity Jiu-jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Hunter Lee Colvin,Triton Fight Center,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,1,Jhenifer Aquino Gonzaga,Atos Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,2,Amber Rymarz-Freitas,Smartjits,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,3,Lavinia Francesconi Barbosa,CheckMat,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,1,My Bao Nguyen,Standard Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,2,Thamires Diógenes de Aquino,GF Team,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Brittany Amanda Way,Academia Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Jessica Mallely Crane,Ares BJJ,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,1,Alexandria L. Enriquez,Atos Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,2,Patrícia Magalhães Machado,Brazilian Top Team,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Haley Lyn Zahnow,Round Table BJJ,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Juliana Teles Gassaway,Gracie Barra,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,1,Ana Cristina Araujo Rodrigues,Dream Art,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,2,Claire North,TAC Team BJJ,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Jasmine Rocha,Fight Sports,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Thamires Arruda Monteiro,CheckMat,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,1,Elisabeth Ann Clay,Ares BJJ,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,2,Vannessa Nancy Griffin,Crazy 88,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Betina Chaves Penedo Pereira,GF Team,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Isa Bruno,Impact Jiu Jitsu,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,1,Thalyta Stefhane Lima Silva,Dream Art,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,2,Bridget Mceliece,Renzo Gracie Academy,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Jordan Elizabeth Patrick,Triton Fight Center,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Vedha Clemente Toscano,CheckMat,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,1,Nathiely Karoline Melo de Jesus,Rodrigo Pinheiro,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Elisabeth Ann Clay,Ares BJJ,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Vedha Clemente Toscano,CheckMat,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Bridget Mceliece,Renzo Gracie Academy,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Janine Lillian Mutton,Cicero Costha Internacional,2022,Pan IBJJF Jiu-Jitsu No-Gi Championship 
