Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,3,Marcus Vinicius Lopo Ruiz,Ns Brotherhood,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,2,Erberth Santos de Mesquita,JFC Almeida JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,3,Fernando Andrade dos Reis,Alliance,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,3,Rodrigo Henrique Cavaca,Zenith BJJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,1,Victor Hugo Honório P. da Silva,GF Team,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,2,Igor Gregório Schneider,Ns Brotherhood,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,3,Herico Hesley de Albuquerque Pinto,Nova União,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,3,Kitner Mendonça de Moura,JFC Almeida JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,2,Erberth Santos de Mesquita,JFC Almeida JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,3,Renato Guimaraes Cardoso,Alliance,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,3,Victor Hugo Honório P. da Silva,GF Team,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,1,Thamires Diógenes de Aquino,GF Team,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,2,Vanderlucia Barbosa Lima,Boca Team,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,1,Andressa Lídia de Souza,Barbosa Jiu-Jitsu,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,2,Alliny Karen Silva Santos,Nova União,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,3,Amanda Mercini Senna Valle,Gracie Barra,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,2,Bianca Barbosa Basilio,JFC Almeida JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,3,Dyna Rodrigues Sena,GF Team,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,3,Natasha Aileen Quiza,Fight Sports,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,1,Nivia de Souza Moura,Ribeiro Jiu-Jitsu,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,2,Barbara Gomes dos Santos,Universidade Católica de Brasília,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,3,Lillian Beatriz Fonseca dos Santos,Gracie Barra,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,3,Monique Damasceno Gonçalves,Ns Brotherhood,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,1,Carina Curvelo Santi,G13 Jiu-Jitsu,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,2,Nathiely Karoline Melo de Jesus,PSLPB Cicero Costha,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,1,Talita Andrea Nogueira,Ns Brotherhood,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,2,Samela Shoham Lopes Leite,Ribeiro Jiu-Jitsu,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Ultra-Heavy,1,Tayane Porfírio de Araújo,Alliance,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Ultra-Heavy,2,Luzia Carmem Santana P. Fernandes,Gracie Barra,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,1,Tayane Porfírio de Araújo,Alliance,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,2,Beatriz de Oliveira Mesquita,Gracie Humaita,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,3,Barbara Gomes dos Santos,Universidade Católica de Brasília,2017,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,3,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2017,Campeonato Brasileiro de Jiu-Jitsu 
