Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,2,Nicholas Patrick Calvanese,TAC Team BJJ,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,3,"Isiah Olajide ""ShoNuff"" Wright",Easton BJJ,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,3,Michael Anthony Perez,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,1,Romulo de Souza Azevedo,Vitor Shaolin BJJ,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,2,Thiago Sá Fortes Silva,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,3,Benjamin Zachary Lenyard,Brazilian Top Team,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,3,Diogo Sampaio Araujo,Soul Fighters BJJ Connecticut,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,1,Aaron Michael Johnson,Unity Jiu-jitsu,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,2,Jackson Sousa dos Santos,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,3,Alexandre Bueno de Oliveira,GF Team,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,3,Roberto Torralbas,Team Lloyd Irvin,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,1,Gordon F. Ryan III,Renzo Gracie Academy,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,2,Max dos Santos Gimenis,GF Team,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,3,Charles Kilyan Mcguire,American Top Team Junior Fernandes,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,3,Kaynan Casemiro Duarte,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,1,Gordon F. Ryan III,Renzo Gracie Academy,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,2,Kaynan Casemiro Duarte,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Jackson Sousa dos Santos,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Max dos Santos Gimenis,GF Team,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,GF Team,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,2,Patrícia Maria N. Fontes dos Santos,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Fiona M. Watson,Fight Club,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Sofia Rosa Amarante,Fight Sports,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,1,Jessica Cristina C. A. dos Santos,T3MA,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,2,Ana Talita de Oliveira Alencar,Alliance,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Gabriella E. Romero,Legacy Jiu-Jitsu - Team Alberto Crane,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,1,Catherine Fuhro Perret,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,2,Aarae Alexander,Team Lloyd Irvin,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Heather H. Raftery,Atos Jiu-Jitsu,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,1,Gabrielle McComb Lima,Gracie Humaita South Bay,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,2,Vanessa Sue Waltz,Gracie Barra,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,1,Monique Ricardo Carvalho,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,1,Maria Malyjasiak,Zenith BJJ - Las Vegas,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,2,Samantha Lea Cook,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,1,Alison Victoria Tremblay,Brazilian Top Team,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Maria Malyjasiak,Zenith BJJ - Las Vegas,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Jessica Cristina C. A. dos Santos,T3MA,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Gabrielle McComb Lima,Gracie Humaita South Bay,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Samantha Lea Cook,CheckMat,2018,Pan IBJJF Jiu-Jitsu No-Gi Championship 
