Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Female,Black,Medium-Heavy,1,Maria Carolina Barón Vicentini,AOJ,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,2,Aurélie Le Vern,Six Blades Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,3,Giovanna Xavier Carneiro,Fratres Brazilian Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,3,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,1,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,2,Tamiris Fernanda da Silva,DreamArt,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,3,Giovanna Jara de Souza,Fratres Brazilian Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,3,Melissa Stricker Cueto,Alliance,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,1,Tayane Porfírio de Araújo,Alliance,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,2,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,3,Isabely Generoso da Silva Lemos,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,3,Kauany Lorena Ramos Queiroz,GF Team International,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,3,Isabely Generoso da Silva Lemos,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,3,Melissa Stricker Cueto,Alliance,2025,Campeonato Brasileiro de Jiu-Jitsu 
