Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,2,Gustavo Ramos Campos,Atos Jiu-Jitsu,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Rômulo Claudio Barral,Gracie Barra,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Tarsis Carvalho Humphreys,Alliance,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Roberto Camargo de Alencar,Gracie Barra,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Nivaldo de Oliveira Lima,CheckMat,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Lucas Joas Gomes Leite,CheckMat USA,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Paulo Tarcisio Pessoa Jardim,CheckMat,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Leonardo Pires Nogueira,Alliance,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Gabriel Vella de Freitas,Street Sports Club,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,André Alberto W. Campos,Gracie Barra,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Filippi Soto Mattos,Barbosa JJ e MMA,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Marcus Vinícius Oliveira de Almeida,CheckMat,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Alexander Riis Hilligsoe Trans,CheckMat,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Gustavo Dias Elias,Gracie Humaita,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Roberto de Abreu Filho,The Avengers,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Marcus Vinícius Oliveira de Almeida,CheckMat,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Andre Luiz Leite Galvão,Atos Jiu-Jitsu,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Bernardo Augusto Rocha de Faria,Alliance,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Nivaldo de Oliveira Lima,CheckMat,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Miriam Cardoso Cerqueira,T3MA,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Sofia Rosa Amarante,The Avengers,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Carla Franco,G13 Campo Belo,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Gezary Matuda Kubis Bandeira,American Top Team,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Mackenzie Lynne Dern,Gracie Humaita,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Juliana Mendes Nogueira,Brazilian Top Team,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Ana Carolina Merlo Vidal Lebre,Gracie Humaita,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Beatriz de Oliveira Mesquita,Gracie Humaita,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Fabiana Alves Borges,Gracie Barra,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Tracey Robin Goodell,Atos Jiu-Jitsu,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Vanessa Oliveira do Nascimento,GF Team,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Thaysa H. Ramos da Silva,The Avengers,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Misty Victoria Shearer,Brazil 021 Edmonton,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Talita Andrea Nogueira,Gracie Elite Team,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Luzia Carmem Santana P. Fernandes,Gracie Barra,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Carolyn Stephenson,Gracie Elite Team,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Gabrielle Lemos Garcia,Alliance,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Andresa Correa,Alliance,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrielle Lemos Garcia,Alliance,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Beatriz de Oliveira Mesquita,Gracie Humaita,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2013,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita,2013,Pan IBJJF Jiu-Jitsu Championship 
