Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Middle,3,Victor de Oliveira Estima,Gracie Barra,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Middle,3,Vitor Henrique Silva Oliveira,GF Team,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,1,Keenan Kai-James Cornelius,Atos Jiu-Jitsu,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,2,Gustavo Ramos Campos,Atos Jiu-Jitsu,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Murilo Silva Ferreira de Santana,BARBOSA JIU-JITSU USA,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Pedro Gonçalves Régis da Cunha Mello,Atos JJ USA,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Lucas Joas Gomes Leite,CheckMat,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Lucas Rocha de Freitas,Gracie Barra,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Rodrigo Martins Ribeiro da Silva,G13 BJJ,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Timothy-Michael Spriggs,Team Lloyd Irvin,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Bernardo Augusto Rocha de Faria,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Leonardo Pires Nogueira,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Diogo Almeida Silva,Ryan Gracie Team,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Erberth Santos de Mesquita,Guigo JJ,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Alexander Riis Hilligsoe Trans,UAE Jiu-jitsu Team,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,James Richard Puopolo,Ribeiro Jiu-Jitsu,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Evandro Nunes,Sampa BJJ Academy,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Luiz Fernando de Azevedo Panza,CheckMat,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Bernardo Augusto Rocha de Faria,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Leandro Lo Pereira do Nascimento,PSLPB Cicero Costha,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Alexander Riis Hilligsoe Trans,UAE Jiu-jitsu Team,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Leonardo Pires Nogueira,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Gezary Matuda Kubis Bandeira,American Top Team,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Bibiana Dios Tan Pacini S. Silva,B&V Gravity MMA,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Ariadne de Oliveira,Equipe Mestre Wilson JJ,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Mackenzie Lynne Dern,Gracie Humaita,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Tammi Alana Musumeci,American Top Team,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Ana Carolina Schmitt,Nova União,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Chelsea Leah Bainbridge-Donner,Atos Jiu-Jitsu,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Angelica Cabral Firme Galvao,Atos Jiu-Jitsu,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Fabiana Alves Borges,Gracie Barra,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Nyjah Michea Easton,Team Lloyd Irvin,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Monique Medeiros Elias,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Leanna M Dittrich,Fight Sports,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Megan Ann Nevill,Helio Soneca BJJ,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Ana Laura Gonçalves Cordeiro,Gracie Barra,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Andresa Correa,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Dominyka Obelenyte,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Tammy M Griego,Gracie Barra,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrielle Lemos Garcia,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrielle Lemos Garcia,Alliance,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Mackenzie Lynne Dern,Gracie Humaita,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2015,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Tammy M Griego,Gracie Barra,2015,Pan IBJJF Jiu-Jitsu Championship 
