Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,3,Gabriel Henrique dos S. Oliveira,Alliance,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Erich Munis dos Santos,Dream Art,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Fellipe Andrew Leandro Silva,Alliance,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Devhonte M. Johnson,Unity Jiu-jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Harryson Santana Pereira,Ataque Duplo,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Max dos Santos Gimenis,GF Team,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Igor Gregório Schneider,Dream Art,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Fellipe Andrew Leandro Silva,Alliance,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Kaynan Casemiro Duarte,Atos Jiu-Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Max dos Santos Gimenis,GF Team,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Mayssa Caldas Pereira Bastos,GF Team,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Jessica Caroline Coelho Dantas,Caio Terra Association Brasil,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Brenda Larissa Alves da Silva,Fight Sports,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Serena Gabrielli,Flow,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Ana Cristina Araujo Rodrigues,Dream Art,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Tammi Alana Musumeci,Pedigo Submission Fighting,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Jessamine Jada Khan,Art of Jiu Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Rose-Marie el Sharouni,CheckMat,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Gabrielle McComb Lima,Atos Jiu-Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Gabriela Meireles Fechter,CheckMat,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Larissa Campos Carvalho,Gracie Humaita,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Margot Ciccarelli,Unity Jiu-jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Nathalie Wan Soares Veras Ribeiro,CheckMat,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Andressa Mezari Cintra,Gracie Barra,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Thamara Ferreira Silva,Guigo JJ,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Claire North,TAC Team BJJ,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Raquel Dayne Kaleialoha Paaluhi,CheckMat,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Elisabeth Ann Clay,Ares BJJ,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Chloé  McNally,Unity Jiu-jitsu,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Fernanda Yukari Makiyama Cristo,Evox BJJ,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Melissa Stricker Cueto,Alliance,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Izadora Cristina Silva,Dream Art,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Maggie Grindatti,Fight Sports,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Maria Malyjasiak,Abmar Barbosa Association,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Yara Soares do Nascimento,Dream Art,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Gabrielle Lemos Garcia,Alliance,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Mayara Monteiro Custódio,CheckMat,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Yara Soares do Nascimento,Dream Art,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Beatriz de Oliveira Mesquita,Gracie Humaita,2021,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Gabrielle Lemos Garcia,Alliance,2021,World IBJJF Jiu-Jitsu Championship 
