Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Ultra-Heavy,3,Alexander Riis H. Trans,GF Team International,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Guilherme Soares Santos,Alliance,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Kaynan Casemiro Duarte,Atos Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Paulo Henrique Merlin,Gracie Barra,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Mayssa Caldas Pereira Bastos,AOJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Brenda Larissa Alves da Silva,Melqui Galvão Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Mariana Cabral Rolszt,Gracie Humaita,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Jessamine Jada Kaina,AOJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Thamires Diógenes de Aquino,GF Team,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Jessica Caroline Coelho Dantas,R1NG BJJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Rose-Marie El Sharouni,CheckMat,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Ana Cristina Araujo Rodrigues,DreamArt,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Gabriela Andrelevicius Pereira,Qatar BJJ / Vision Brasil,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Margot Ciccarelli,AOJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Ffion Eira Davies,Atos Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Janaina Maia de Menezes,Gracie Humaita,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Brianna Ste-Marie,Brazilian Top Team,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Luciane dos Santos Silva,CheckMat,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Andressa Mezari Cintra,Gracie Barra,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Thamara Ferreira Silva,Brasa CTA,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Vannessa Nancy Griffin,Team Lloyd Irvin,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Amy Scot Campo,Zenith BJJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Maria Malgorzata Malyjasiak,Abmar Barbosa Association,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Aurélie Le Vern,Six Blades Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Melissa Stricker Cueto,Alliance,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Larissa Dias de Almeida,R1NG BJJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Nathiely Karoline Melo de Jesus,Rodrigo Pinheiro BJJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Tamiris Fernanda da Silva,DreamArt,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Mayara Monteiro Custódio,CheckMat,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Claire-France Thevenon,IFT,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Amy Scot Campo,Zenith BJJ,2023,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Melissa Stricker Cueto,Alliance,2023,World IBJJF Jiu-Jitsu Championship 
