Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,2,Paulo Henrique Merlin,Gracie Barra,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Adam Wardzinski,CheckMat,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Marcos Carrozzino,GF Team,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Anderson Munis dos Santos,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Erich Munis dos Santos,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Felipe Figueiredo Mauricio,Icon Jiu-Jitsu Team - Rio de Janeiro,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Harryson Santana Pereira,Ataque Duplo,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Yatan Martins Bueno,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Gutemberg de Jesus Santos Pereira,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Guilherme Augusto Soares Santos,Alliance,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Kjetil Hope Lydvo,Frontline Academy,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Gutemberg de Jesus Santos Pereira,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Marcus Vinicius Ribeiro de Siqueira,Alliance,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Guilherme Augusto Soares Santos,Alliance,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Pedro Alex dos Santos Pimenta,GF Team,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Shelby Lena Murphey,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Ana Carolina de Andrade Lima Soares da Silva,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Lavinia Francesconi Barbosa,CheckMat,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Thaís Loureiro Felipe,Atos JJ USA,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Amanda Monteiro Canuto,GF Team,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Brenda Larissa Alves da Silva,Alliance,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Larissa Campos Carvalho,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Maria Luiza Nunes Pinto,JFC Almeida JJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Astrid Scholin,CheckMat,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Vitória Damiana Silva de Assis,Double Five,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Janaina Maia de Menezes,AOJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Sabrina Rogéria Ataide B. Gondim,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Janine Lillian Mutton,Jiu-Jitsu For Life Team,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Suellen Lima de Souza,GF Team,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Vannessa Nancy Griffin,Crazy 88,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Ana Beatriz Souza Brandão,Cicero Costha Internacional,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Larissa Martins dos Santos,DreamArt,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Ingridd Alves de Sousa,DreamArt,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Maria Carolina Barón Vicentini,DreamArt,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Elizabeth Katherine Mitrovic,Alliance,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Izadora Cristina Silva,DreamArt,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Thaynara Aparecida da Silva Dias,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Mayara Monteiro Custódio,CheckMat,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Mikaela Barros de Lima,GF Team,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Tamiris Fernanda da Silva,DreamArt,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Izadora Cristina Silva,DreamArt,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Elizabeth Katherine Mitrovic,Alliance,2024,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Vannessa Nancy Griffin,Crazy 88,2024,Pan IBJJF Jiu-Jitsu Championship 
