Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,1,Vinicius Ferreira Gazola,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,2,Dimitrius Soares Souza,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,3,Gerard Piotr Labinski,Ns Brotherhood,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Heavy,3,Horlando de Jesus Monteiro,Nova União,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,1,Nicholas de Barcellos Meregali,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,2,Fellipe Andrew Leandro Silva,Zenith BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,3,Guilherme Augusto Soares Santos,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Super-Heavy,3,Rodrigo Martins Ribeiro da Silva,G13 BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,1,Luis Eduardo Lopes do Carmo,Guigo JJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,2,Felipe Augusto Farias Bezerra,CheckMat,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,3,Otavio de Souza Nalati,Guigo JJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Ultra-Heavy,3,Victor Hugo Honório P. da Silva,Qatar BJJ Brasil,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,1,Nicholas de Barcellos Meregali,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,2,Rudson Mateus Sarmento Teles,Caio Terra Association,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,3,Kaynan Casemiro Duarte,Atos Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Male,Black,Open Class,3,Luis Eduardo Lopes do Carmo,Guigo JJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,1,Dyna Rodrigues Sena,Castro Team,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,2,Mayssa Caldas Pereira Bastos,GF Team,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,3,Ana Talita de Oliveira Alencar,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light-Feather,3,Kristina Sofia Puruganan Barlaan,Caio Terra Association,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,1,Ffion Eira Davies,ECJJA,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,2,Ana Carolina Schmitt,Nova União,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,3,Larissa Campos Carvalho,Gracie Humaita Reunion,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Feather,3,Mariana Ogando de Freitas,Coalizão Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,2,Luciane dos Santos Silva,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,3,Lauriane Clarice dos Santos Mendes,Academia OCS JJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Light,3,Líbia Christal Alves Gonçalves,Natural Kombat,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,2,Renata Marinho Moreira,Alliance,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Middle,3,Éricka Wannessa Almeida,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,1,Rafaela Maria Pires Bertolot da Silva,GF Team,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,2,Sábatha Laís Francisco dos Santos,Ryan Gracie Team,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,3,Melissa Stricker Cueto,Zenith BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Medium-Heavy,3,Monique Damasceno Gonçalves,Ns Brotherhood,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,1,Fernanda Mazzelli Almeida Maio,Striker JJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,2,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Heavy,3,Fabiana Ferrari Mendes,Ns Brotherhood,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,1,Carina Curvelo Santi,G13 BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,2,Izadora Cristina Silva,Qatar BJJ Brasil,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,3,Karla Hipolito de Albuquerque,Top Brother,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Super-Heavy,3,Mariane Nunes de Souza,GF Team,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Ultra-Heavy,1,Jessica da Silva Oliveira,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Ultra-Heavy,2,Joaquina dos Santos Bonfim Neta,Gracie Barra BJJ,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,2,Sábatha Laís Francisco dos Santos,Ryan Gracie Team,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,3,Izadora Cristina Silva,Qatar BJJ Brasil,2019,Campeonato Brasileiro de Jiu-Jitsu 
Adult,Female,Black,Open Class,3,Jessica da Silva Oliveira,Gracie Barra,2019,Campeonato Brasileiro de Jiu-Jitsu 
