Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,2,Jonathan T. Satava,Alliance,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,3,Diego Dias Ramalho,ZR Team California,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,3,Vinicius P. Canabarro,RCJ Machado,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,1,Thomas Alban Jules Loubersanes,Cercle Tissier,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,2,Todd Brandon Mueckenheim,Soca BJJ,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,3,Diego Gamonal Nogueira,Brazilian Top Team,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,1,Jackson Sousa dos Santos,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,2,Eliot Andrew Kelly,Yemaso Brazilian Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,1,Aaron Michael Johnson,Unity Jiu-jitsu,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,2,Matthew W Leighton,Bonsai JJ - Chicago,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,3,Oleksandr Karliychuk,Renzo Gracie Academy,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,1,Jackson Sousa dos Santos,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,2,Diego Dias Ramalho,ZR Team California,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Dustin Baradaran Akbari,Cassio Werneck BJJ,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Joshua Aaron Bacallao,Academia Jiu-Jitsu,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,1,Amanda Monteiro Canuto,GF Team,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,2,Patrícia Maria N. Fontes dos Santos,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Ana Talita de Oliveira Alencar,Alliance Los Angeles,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Fiona M. Watson,Fight Club Jiu Jitsu Australia,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,1,Michelle Zonato Nicolini,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,2,Jessica Cristina C. A. dos Santos,T3MA,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Aarae Alexander,Team Lloyd Irvin,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,1,Catherine Fuhro Perret,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,2,Anna Sophia Maria Nordenö,Hilti Fight Center,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Renata Marinho Moreira,Alliance,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,1,Alison Victoria Tremblay,Brazilian Top Team,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Michelle Zonato Nicolini,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Catherine Fuhro Perret,CheckMat,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Alison Victoria Tremblay,Brazilian Top Team,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Jessica Cristina C. A. dos Santos,T3MA,2017,Pan IBJJF Jiu-Jitsu No-Gi Championship 
