Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Female,Black,Light-Feather,2,Kristina Sofia Puruganan Barlaan,Brasa CTA,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Sofia Rosa Amarante,Fight Sports,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Thamires Diógenes de Aquino,GF Team,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Mackenzie Lynne Dern,Gracie Humaita,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Emilie Maxine M. H. Thylin,Gracie Humaita,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Carolina Carriello,Gracie Barra,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Yasmine Clarisa Wilson,Roger Gracie Academy,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Luiza Monteiro Moura da Costa,Ns Brotherhood,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Fabiana Alves Borges,Gracie Barra,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Tammi Alana Musumeci,Brasa CTA,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Ana Carolina Vieira Srour,GF Team,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Paivi Anneli Aittamaa,CheckMat,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Amanda Loewen,SBG International (SBGI),2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Barbara Gomes dos Santos,Universidade Católica de Brasília,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Nathiely Karoline Melo de Jesus,PSLPB Cicero Costha B,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Ida Fløisvik,Roger Gracie Academy,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Karolina Zawodnik,Brasa CTA,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Olga Lyashevska,Carlson Gracie Team,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Tayane Porfírio de Araújo,Alliance,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Tayane Porfírio de Araújo,Alliance,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Beatriz de Oliveira Mesquita,Gracie Humaita,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2017,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Mackenzie Lynne Dern,Gracie Humaita,2017,European IBJJF Jiu-Jitsu Championship 
