Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Medium-Heavy,3,Bruno Filipe Santos Lima,Alexandre Machado Association - AMA Jiu-Jitsu Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Medium-Heavy,3,Uanderson Ferreira de Oliveira,Carlson Gracie Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,1,Adam Piotr Wardzinski,CheckMat,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Leonardo Silveira Ferreira,Alliance,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Rider Zuchi Samelo do Amaral,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Vinicius Liberati,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Windson Alves de Oliveira Torres,Gracie Barra BJJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Pedro Lucas Soares Ribeiro,Companhia Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Guilherme  Carmo Cypriano,Cicero Costha Internacional,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Marcos Carrozzino,GF Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Luis Fernando de Oliveira,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Hygor Brito da Silva,Lótus Club,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Anderson Kauan Gomes Marinho,Infight JJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Marcus Vinicius Ribeiro de Siqueira,Alliance,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Luis Fernando de Oliveira,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Marcos Carrozzino,GF Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Marcus Vinicius Ribeiro de Siqueira,Alliance,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Leonardo Silveira Ferreira,Alliance,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Thaís Loureiro Felipe,Atos Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Yasmyn Castro,Marcio Andre Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Giulia Guimarães Gregorut,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Mara Ananda Kelly,BJJ Revolution Team - International,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Leticia Barbosa Gomes,GF Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Naiomi Anaiansi Matthews Martín,Team Ganbaru,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Larissa Campos Carvalho,AOJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Vitória Damiana Silva de Assis,Double Five,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Astrid Agneta C. Scholin,CheckMat,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Cassia Remesar,LEAD BJJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Janaina Maia de Menezes,AOJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Stéphanie Caroline Delphine Faure,CheckMat,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Janine Lillian Mutton,Jiu-Jitsu For Life Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Randryely da Silva Souza,Vision,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Vannessa Nancy Griffin,Team Lloyd Irvin,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Vitoria Gabriella Nogueira dos Reis,Castro Team,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Amanda Pamela Nicole Schurtz,ECJJA,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Ingridd Alves de Sousa,DreamArt,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Aurélie Le Vern,Six Blades Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Alexia Souza Arantes,Vision,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Fernanda Yukari Makiyama Cristo,Evox BJJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Melissa Stricker Cueto,Alliance,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Izadora Cristina Silva,DreamArt,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Giovanna Jara de Souza,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Magdalena Zofia Loska,Brasa Poland,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Maria Victoria Barboza de Santiago,LEAD BJJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Maryanna Santos Cardoso,CheckMat,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Yara Soares do Nascimento,Fratres Brazilian Jiu-Jitsu,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Amanda Pamela Nicole Schurtz,ECJJA,2025,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Melissa Stricker Cueto,Alliance,2025,European IBJJF Jiu-Jitsu Championship 
