Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Open Class,2,Bernardo Augusto Rocha de Faria,Alliance,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Alexander Riis Hilligsoe Trans,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Claudio Calasans Camargo Júnior,Atos Jiu-Jitsu,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Yasmin Tahira Sewgobind,Jiu Jitsu Factory,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Angelica Vieira Ferreira,Atos Jiu-Jitsu,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Mackenzie Lynne Dern,Gracie Humaita,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Michelle Zonato Nicolini,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Nyjah Michea Easton,Team Lloyd Irvin,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Marina Soares de Araujo Ribeiro,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Luanna Alzuguir Marton Moraes,Alliance,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Ida Josefin Hansson,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Caroline de Lazzer Cardoso,UAE Jiu-jitsu Team,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Polyana Lago Barbosa,Alliance,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Erika Carrarine Correia,De La Riva / BA,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Shanti A. D. Abelha,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Luanna Alzuguir Marton Moraes,Alliance,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Michelle Zonato Nicolini,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Marina Soares de Araujo Ribeiro,CheckMat,2013,European IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Polyana Lago Barbosa,Alliance,2013,European IBJJF Jiu-Jitsu Championship 
