Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Open Class,3,Lucas Joas Gomes Leite,CheckMat,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,1,Tammi Alana Musumeci,American Top Team,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,2,Tatiana Cristina Jardim Mayer Nascimento,Lotus Club Jiu-Jitsu,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Nyjah Michea Easton,Team Lloyd Irvin,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,1,Ana Carolina Merlo Vidal Lebre,Gracie Humaita,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,2,Thaysa H. Ramos da Silva,Team Popovitch,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Bibiana Dios Tan Pacini S. Silva,American Top Team,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Sophia J Drysdale,Zenith BJJ,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,1,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,2,Rachel Leigh Demara,Big Brothers,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Shanti A. D. Abelha,CheckMat,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,1,Talita Andrea Nogueira,Ryan Gracie Team,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,2,Andresa Correa,Alliance,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Talita Andrea Nogueira,Ryan Gracie Team,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Ana Carolina Merlo Vidal Lebre,Gracie Humaita,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Luiza Monteiro Moura da Costa,PSLPB Cicero Costha,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Rachel Leigh Demara,Big Brothers,2013,World IBJJF Jiu-Jitsu No-Gi Championship 
