Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,3,Pedro Fillipe Serra Marinho,Gracie Barra,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Pedro Henrique Pinheiro Machado de Souza,R1NG BJJ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Marcus Vinicius Ribeiro de Siqueira,Alliance International,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Erich Munis dos Santos,Dream Art,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Fellipe Andrew Leandro Silva,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Vinicius Ferreira Gazola,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Roberto de Abreu Filho,Fight Sports,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Gutemberg de Jesus Santos Pereira,GF Team,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Davi Cabral de Souza,GF Team International,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Roosevelt  Souza,Fight Sports,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Erich Munis dos Santos,Dream Art,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Fellipe Andrew Leandro Silva,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Roosevelt  Souza,Fight Sports,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Wallace Costa da Silveira,GF Team,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Mayssa Caldas Pereira Bastos,Unity Jiu-jitsu,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Lavinia Francesconi Barbosa,CheckMat,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Jhenifer Aquino Gonzaga,Atos Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Kaori Asela Hernandez,Unique Logic Jiu-Jitsu HQ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Jessamine Jada Khan,Art of Jiu Jitsu,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Thamires Diógenes de Aquino,GF Team,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Andreza Costa Morais de Sousa,Ares BJJ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Sofia Rosa Amarante,JJ4L,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Ana Cristina Araujo Rodrigues,Dream Art,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Amanda Monteiro Canuto,GF Team,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Larissa Campos Carvalho,Gracie Humaita Reunion,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Sophia Marie Dalpra,Art of Jiu Jitsu,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Nathalie Wan Soares Veras Ribeiro,CheckMat,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Ffion Eira Davies,ECJJA,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Janaina Maia de Menezes,Gracie Humaita San Diego Competition Team,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Margot Ciccarelli,Unity Jiu-Jitsu International,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Thamara Ferreira Silva,Guigo JJ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Chloé  McNally,Unity Jiu-jitsu,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Natália Zumba de Souza,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Vannessa Nancy Griffin,Team Lloyd Irvin,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Maria Malyjasiak,Abmar Barbosa Association,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Izadora Cristina Silva,Dream Art,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Fernanda Yukari Makiyama Cristo,Evox BJJ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Vedha Clemente Toscano,CheckMat,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Melissa Stricker Cueto,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Maggie Grindatti,Fight Sports,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Elizabeth Katherine Mitrovic,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Larissa Dias de Almeida,MJN Jiu-Jitsu,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Yara Soares do Nascimento,Dream Art,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Mayara Monteiro Custódio,CheckMat,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Yara Soares do Nascimento,Dream Art,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Maria Malyjasiak,Abmar Barbosa Association,2022,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Melissa Stricker Cueto,Alliance,2022,Pan IBJJF Jiu-Jitsu Championship 
