Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,1,Felipe Carsalade Araujo Pena,Gracie Barra,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Patrick Pontes de Moura Santos Gaudio,GF Team,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Fellipe Andrew Leandro Silva,Zenith BJJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Keenan Kai-James Cornelius,Atos Jiu-Jitsu,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Mahamed Aly Santos da Silva,Team Lloyd Irvin,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Manuel António Ambrósio S. T. Pontes,Gracie Barra,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Nicholas de Barcellos Meregali,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Marcus Vinícius Oliveira de Almeida,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,João Gabriel de Oliveira e S. Rocha,Soul Fighters BJJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Admilson Gobi Junior,Team Lloyd Irvin Brazil,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Victor Hugo Honório P. da Silva,Qatar BJJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Leandro Lo Pereira do Nascimento,Ns Brotherhood,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Marcus Vinícius Oliveira de Almeida,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Nicholas de Barcellos Meregali,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Victor Hugo Honório P. da Silva,Qatar BJJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Rikako Yuasa,Paraestra Shinagawa,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Serena Gabrielli,Flow,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Outi K. Tammilehto,Brasa CTA,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Thamires Diógenes de Aquino,GF Team,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Amanda Monteiro Canuto,GF Team,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Ana Talita de Oliveira Alencar,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Gezary Matuda Kubis Bandeira,American Top Team Coconut Creek,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Vanessa English,Gracie Barra,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Karen Deisy Antunes Girotto Borges,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Ana Carolina Schmitt,The Match Champ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Jessica Cristina C. A. dos Santos,T3MA,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Nathalie Wan Soares Veras Ribeiro,CheckMat International,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Beatriz de Oliveira Mesquita,Gracie Humaita,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Catherine Fuhro Perret,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Charlotte von Baumgarten,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Ana Carolina Vieira Srour,GF Team,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Raquel Dayne Kaleialoha Canuto,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Renata Marinho Moreira,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Samantha Lea Cook,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Claudia Fernanda Onofre Valim Doval,De La Riva JJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Monique Medeiros Elias,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Andressa Mezari Cintra,CheckMat,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Sábatha Laís Francisco dos Santos,Ryan Gracie Team,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Nathiely Karoline Melo de Jesus,Unity Jiu-jitsu,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Maria Malgorzata Malyjasiak,Zenith BJJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Fernanda Mazzelli Almeida Maio,Gracie Humaita,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Jessica D Flowers,Gracie Barra,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Venla Orvokki Luukkonen,Hilti BJJ Jyvaskyla,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Carina Curvelo Santi,G13 BJJ,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Andresa Correa,Alliance,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Hillary N Vanornum,Impact Jiu Jitsu,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Nathiely Karoline Melo de Jesus,Unity Jiu-jitsu,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Ana Carolina Vieira Srour,GF Team,2018,World IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Fernanda Mazzelli Almeida Maio,Gracie Humaita,2018,World IBJJF Jiu-Jitsu Championship 
