Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Open Class,3,Victor Hugo Costa Marques,Six Blades Jiu-Jitsu,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,1,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,2,Giulia Guimarães Gregorut,Alliance,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,3,Amber R Rymarz-Freitas,Smartjits,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,3,Mariana Cabral Rolszt,Gracie Humaita,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,1,My Bao Nguyen,Standard Jiu-Jitsu,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,2,Jessica Malley Crane,Ares BJJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Andreza Costa Morais de Sousa,Ares BJJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Nina Navid,Roger Gracie Academy,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,1,Tammi Alana Musumeci,Pedigo Submission Fighting,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,2,Jasmine Rocha,Fight Sports,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Alexandria Luz V Enriquez,Atos Jiu-Jitsu,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Ashley Louise Bendle,Draig,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,1,Brianna Ste-Marie,Brazilian Top Team,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,2,Nicole C. Sullivan,Atos Jiu-Jitsu,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Claire Elaine North,TAC Team BJJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Janine Lillian Mutton,Cicero Costha Internacional,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,1,Elisabeth Ann Clay,Ares BJJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,2,Vannessa Nancy Griffin,Team Lloyd Irvin,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Julia Maele,OXY,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Rachel Claire Ranschau,Atos Jiu-Jitsu,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,1,Amy Scot Campo,Zenith BJJ - Las Vegas,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,2,Melissa Stricker Cueto,Alliance,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Ane N. Svendsen,GF Team,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Márcia Karina Figueiredo Ramos,GF Team,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,1,Andressa Mezari Cintra,Gracie Barra,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,2,Thalyta Stefhane Lima Silva,DreamArt,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,3,Eleftheria Christodoulou,ZR Team Association,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,3,Tara Giovanna White,CheckMat,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,1,Letícia Cardozo de Carvalho,Alliance,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,2,Luciana Mota Castelo Branco,Alliance,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,3,Graciele Del Fava de Carvalho,Guigo JJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Elisabeth Ann Clay,Ares BJJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Amy Scot Campo,Zenith BJJ - Las Vegas,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Fernanda Mazzelli Almeida Maio,Striker JJ,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Luciana Mota Castelo Branco,Alliance,2022,World IBJJF Jiu-Jitsu No-Gi Championship 
