Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Super-Heavy,3,Marcin Jan Maciulewicz,Brasa Poland,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,1,Lucas Valentim Alves Montalvão,Ground Control,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,2,Anderson Kauan Gomes Marinho,Infight JJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,3,Heikki Lauri Eemil Jussila,Sigma Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Ultra-Heavy,3,Roosevelt Pereira Lima de Souza,NY ECMMA,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,1,Elder Alexander Cruz Hernandez,CheckMat,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,2,Devhonte M. Johnson,Unity Jiu-jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,Gabriel de Oliveira Haddad Duarte,Lotus Club USA,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Open Class,3,João Pedro Nicolite Rocha,Caio Terra Association Brasil,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,1,Jhenifer Diogenes de Aquino,Atos Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,2,Mariana Cabral Rolszt,Gracie Humaita,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,3,Amber R Rymarz-Freitas,Atos JJ International,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Rooster,3,Thaís Loureiro Felipe,Atos Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,AOJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,2,Sophia Joan Cassella,Alliance,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Jessica Malley Crane,All American MMA,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light-Feather,3,Thamires Diógenes de Aquino,GF Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,1,Cassia Moura Remesar,LEAD BJJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,2,Amanda Monteiro Canuto,GF Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Ana Mayordomo Garcia,Easton BJJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Feather,3,Emily Rosalynn Nicholson,AOJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,1,Brianna Ste-Marie,Brazilian Top Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,2,Morgan Leigh Black,Tabula Rasa BJJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Amanda Dean Bruse,Atos Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Light,3,Jaine da Silva Fragoso,Caio Terra Association Brasil,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,1,Elisabeth Ann Clay,Ares BJJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,2,Nadia Frankland,Absolute MMA Australia,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Gabriele da Silva Schuck,Double Five,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Middle,3,Julia Boscher Seixas Pinto,GF Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,1,Salla Mari Simola,Hilti BJJ Turku,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,2,Caitlin Huggins,Pedigo Submission Fighting,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Kennedy Paige Franklin,Inicio Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Medium-Heavy,3,Nia Vivienne Blackman,Royal Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,1,Anabel Lopez Beard,CheckMat,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,2,Paige Ivette Borras,Legion American Jiu-Jitsu,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,3,Elizabeth Katherine Mitrovic,Alliance,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Heavy,3,Maria Vitória Gonçalves Ruffatto,Brazilian Top Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Super-Heavy,2,Mayara Moreira Ribeiro,GF Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,2,Brianna Ste-Marie,Brazilian Top Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Anabel Lopez Beard,CheckMat,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Female,Black,Open Class,3,Maria Vitória Gonçalves Ruffatto,Brazilian Top Team,2024,World IBJJF Jiu-Jitsu No-Gi Championship 
