Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Enum_WeightDivision_Absoluto_Label,3,Luis Fernando de Oliveira,Fratres Brazilian Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Male,Black,Enum_WeightDivision_Absoluto_Label,3,Pedro Alex dos Santos Pimenta,GF Team,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Rooster,1,Brenda Larissa Alves da Silva,Melqui Galvão Jiu-jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Rooster,2,Jessica Caroline Coelho Dantas,R1NG BJJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Rooster,3,Amber Rymarz-Freitas,Smartjits,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Rooster,3,Giulia Guimaraes Gregorut,Alliance,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light-Feather,1,Mayssa Caldas Pereira Bastos,Unity Jiu-jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light-Feather,2,Adele M. Fornarino,Dominance,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light-Feather,3,Andreza Costa Morais de Sousa,Ares BJJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light-Feather,3,Eliana Carauni,Positive Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Feather,1,Bianca Barbosa Basilio,Atos Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Feather,2,Gabriela A. Pereira,Qatar BJJ / Vision Brasil,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Feather,3,Andreia Lopes Cavalcante,ZR Team Association,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Feather,3,Jaine da Silva Fragoso,Atos Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light,1,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light,2,Sabrina Rogéria Ataide B. Gondim,CheckMat,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light,3,Juliana da Silva Teixeira,Ceconi KMKZ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Light,3,Maria Cláudia Almeida Silva,Infight JJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Middle,1,Andressa Mezari Cintra,Gracie Barra,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Middle,2,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Middle,3,Elisabeth Ann Clay,Ares BJJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Middle,3,Vannessa Nancy Griffin,Crazy 88,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Medium-Heavy,1,Maria Malyjasiak,Abmar Barbosa Association,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Medium-Heavy,2,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Medium-Heavy,3,Letícia Cardozo de Carvalho,Alliance,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Medium-Heavy,3,Welma Moreira dos Santos,Cei Jiu-Jitsu International,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Heavy,1,Tamiris Fernanda da Silva,DreamArt,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Heavy,2,Thaynara Aparecida da Silva Dias,Double Five,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Heavy,3,Amanda Magda de Oliveira,Fratres Jiu Jitsu Competition,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Heavy,3,Fernanda Mazzelli Almeida Maio,Striker JJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Super-Heavy,2,Roberta Pessoa Vieira Ribeiro,Double Five,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Super-Heavy,3,Juliana Campos de Araujo,Striker JJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Super-Heavy,3,Kauany Lorena Ramos Queiroz,GF Team,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,2,Thalyta Stefhane Lima Silva,Fratres Brazilian Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,3,Elisabeth Ann Clay,Ares BJJ,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,3,Sábatha Laís Francisco dos Santos,Fratres Brazilian Jiu-Jitsu,2023,"Campeonato Brasileiro de Jiu-Jitsu (Juvenil, Adulto e Master) "
