Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Heavy,1,Adam Piotr Wardzinski,CheckMat,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,2,Roberto Francisco Jimenez,Studio76 Jiu-Jitsu Las Vegas,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Lucas Norat Lopes,Gracie Barra,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Heavy,3,Pedro Henrique Pinheiro M. de Souza,Atos Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,1,Nolan Patrick Braga Stuart,Brea Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,2,Paulo Henrique Merlin,Gracie Barra,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Mateus Rodrigues de Souza,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Super-Heavy,3,Wesley Felix Oliveira da Silva,Vision,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,1,Marcus Vinicius Ribeiro de Siqueira,Alliance,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,2,Helder Jose Rodrigues Júnior,Atos Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Lucas Valentim Alves Montalvão,Ground Control,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Ultra-Heavy,3,Pedro José Pessoa de Melo Bisneto,Diego Ramalho Brazilian Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,1,Gutemberg de Jesus Santos Pereira,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,2,Roberto Francisco Jimenez,Studio76 Jiu-Jitsu Las Vegas,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Gustavo Espindola Batista,Atos Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Male,Black,Open Class,3,Marcus Vinicius Ribeiro de Siqueira,Alliance,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,1,Jessica Caroline Coelho Dantas,Fratres Brazilian Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,2,Mariana Cabral Rolszt,Gracie Humaita,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Gabrielle Kari Etzel,Upper Twelve Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Rooster,3,Thaís Loureiro Felipe,Atos Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,1,Thaynara Victoria Soares da Silva,DreamArt,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,2,Shelby Lena Murphey,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Brenda Larissa Alves da Silva,Alliance SP,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light-Feather,3,Mayssa Caldas Pereira Bastos,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,1,Maria Luiza Nunes Pinto,JFC Almeida JJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,2,Cassia Moura Remesar,LEAD BJJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Emily Rosalynn Nicholson,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Feather,3,Larissa Campos Carvalho,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,1,Janaina Maia de Menezes,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,2,Luiza Monteiro Moura da Costa,Atos Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Jaine da Silva Fragoso,Brasa CTA,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Light,3,Joanna Christine Trindade,TAC Team BJJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,1,Gisele Constante Menezes Tavares,GF Team,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,2,Ana Beatriz Santos Silva,Vision,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Kennedy Paige Franklin,Inicio Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Middle,3,Vitoria Gabriella Nogueira dos Reis,Castro Team,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,1,Maria Carolina Barón Vicentini,AOJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Aurélie Le Vern,Six Blades Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Nia Vivienne Blackman,Royal Jiu-Jitsu,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Salla Mari Simola,Hilti BJJ Turku,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Larissa Dias de Almeida,R1NG BJJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Maria Malgorzata Malyjasiak,Abmar Barbosa Association,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Karoline Silva Caramori,Gracie Barra,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Isabely Generoso da Silva Lemos,GF Team,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Izadora Cristina Silva,DreamArt,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Maria Malgorzata Malyjasiak,Abmar Barbosa Association,2025,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Salla Mari Simola,Hilti BJJ Turku,2025,Pan IBJJF Jiu-Jitsu Championship 
