Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Light,3,Alfonso Natividad Estrada Guerrero,Jfc Almeida JJ Peru,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Light,3,Rodrigo Santos Braga,Pirâmide Grappling Association,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,1,Arley Pacheco Damaceno Brandão,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,2,Ygor dos Santos Rodrigues,CT MR,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,3,Felipe Porto Schiavon,Fight Sports,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Middle,3,Francisco Cuneo,Unity Jiu-jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,1,Rafael Lopes Paganini,DreamArt,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,2,Gabriel Viebrantz Brod,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,3,Andre Ygor Pereira de Brito,Nova União,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Medium-Heavy,3,Samuel Silveira Rocha,Pantera Negra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,1,David Salem Garmo,Detroit Jiu-Jitsu Syndicate,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,2,Pablo Campos Raimundo,Jiu-Jitsu For Life Brasil,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,3,Jorge Andres Escudero Barba,Esporte Dez / Instituto Calasans Camargo,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Heavy,3,Lukas Souza Cardoso,Grab Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,1,Rafael Lovato Jr.,Six Blades Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,2,Javier Arturo Barter,Fernando Moya Jiu-Jitsu Academy,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,3,Caio Vinicius Candido dos Santos,The Brothers BJJ Brasil,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Super-Heavy,3,Jardel de Oliveira Costa,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,1,Anderson Kauan Gomes Marinho,Infight JJ,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,2,Victor Hugo da Costa Ramos,Familia Junio Mineiro BJJ,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,3,Erly da Silva Miranda Filho,Pirâmide Grappling Association,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Ultra-Heavy,3,Sean Douglas Goolsby,Esporte Dez / Instituto Calasans Camargo,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Enum_WeightDivision_Absoluto_Label,1,Rafael Souza Trabuco,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Enum_WeightDivision_Absoluto_Label,2,Rafael Lopes Paganini,DreamArt,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Enum_WeightDivision_Absoluto_Label,3,Darlan Vinicius da Silva Casaca,Atos Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Male,Black,Enum_WeightDivision_Absoluto_Label,3,Iago Martins Duarte,Atos Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Rooster,1,Thaís Loureiro Felipe,Atos Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Rooster,2,Elisa Ribeiro Jacinto,Ns Brotherhood,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light-Feather,1,Barbara Souza da Silva,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light-Feather,2,Jessica Caroline Coelho Dantas,Pax Jiu-Jitsu Academy,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light-Feather,3,Jucielli Pereira  Aguera,Tozi Jiu Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Feather,1,Evellyn Monte de Azevedo,Melqui Galvão Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Feather,2,Bianca Giannini,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Feather,3,Anabelle Pereira Dominico,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,1,Maria Cláudia Almeida Silva,Infight JJ,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,2,Izabel Vieira Seki,CheckMat,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,3,Miranda Galban,Nova União,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Light,3,Raíssa Morais dos Santos,Elementar Jiu-Jitsu,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Middle,1,Amanda Pamela Nicole Schurtz,ECJJA,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Middle,2,Julia Boscher Seixas Pinto,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Middle,3,Gabriela Carvalho dos Santos Deoclecio,Team Crézio Lutas,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Middle,3,Vitoria Carolina Araujo Vieira,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Medium-Heavy,1,Ana Beatriz Santos Silva,Esporte Dez / Instituto Calasans Camargo,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Medium-Heavy,2,Isis de Almeida Feliciano Bastos,Nova União,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Medium-Heavy,3,Fernanda Virginia Silva Soares,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Medium-Heavy,3,Janaina Tozini de Paula,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Heavy,1,Thayene Faria de Lira,Escola De Lutas Unir BJJ,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Heavy,2,Bruna de Nazaré Carolina V. Braga,Gracie Barra,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,2,Roberta Pessoa Vieira Ribeiro,Double Five,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,3,Katharine Marques Willmer,Rilion Gracie Pernambuco,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Super-Heavy,3,Mikaela Barros de Lima,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,2,Mikaela Barros de Lima,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,3,Amanda Pamela Nicole Schurtz,ECJJA,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
Adult,Female,Black,Enum_WeightDivision_Absoluto_Label,3,Vitoria Carolina Araujo Vieira,GF Team,2025,Campeonato Brasileiro de Jiu-Jitsu Sem Kimono 
