Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Female,Black,Medium-Heavy,1,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,2,Amy Scot Campo,Zenith BJJ - Las Vegas,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Aurélie LE Vern,Six Blades Jiu-Jitsu,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Medium-Heavy,3,Izadora Cristina Silva,DreamArt,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,1,Larissa Dias de Almeida,MJN Jiu-Jitsu,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,2,Ingridd Alves de Sousa,DreamArt,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Amanda Magda de Oliveira,Fratres Brazilian Jiu-Jitsu,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Heavy,3,Tamiris Fernanda da Silva,DreamArt,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,2,Mayara Monteiro Custódio,CheckMat,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Super-Heavy,3,Lama H. S. Qubbaj,Samy Al Jamal - FIT Jiu-Jitsu,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,1,Gabrieli Pessanha de Souza Marinho,Infight JJ,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,2,Ana Carolina Vieira Srour,Aviv Jiu-Jitsu,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Maria Malyjasiak,Abmar Barbosa Association,2023,Pan IBJJF Jiu-Jitsu Championship 
Adult,Female,Black,Open Class,3,Tamiris Fernanda da Silva,DreamArt,2023,Pan IBJJF Jiu-Jitsu Championship 
